Mapping parameters for Negaprion brevirostris (Lemon shark)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Segschneider, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World Wide Web electronic publication, www.aquamaps.org, version 10/2019 (final)."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  31 |  34 |  41 |  71 |  77 |  87 |  47 ,
Bounding Box (NSWE): ,45,-36,-114,14

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Negaprion,brevirostris,20.75,-105.25,7210:205:3,1.00
Negaprion,brevirostris,20.25,-105.75,7210:205:2,1.00
Negaprion,brevirostris,20.25,-105.25,7210:205:1,1.00
Negaprion,brevirostris,29.25,-95.25,7209:495:1,0.97
Negaprion,brevirostris,28.25,-97.25,7209:487:1,1.00
Negaprion,brevirostris,28.75,-96.75,7209:486:4,1.00
Negaprion,brevirostris,28.75,-96.25,7209:486:3,1.00
Negaprion,brevirostris,28.25,-96.75,7209:486:2,1.00
Negaprion,brevirostris,28.25,-96.25,7209:486:1,1.00
Negaprion,brevirostris,28.75,-95.75,7209:485:4,1.00
Negaprion,brevirostris,28.75,-95.25,7209:485:3,1.00
Negaprion,brevirostris,28.25,-95.75,7209:485:2,1.00
Negaprion,brevirostris,28.25,-95.25,7209:485:1,1.00
Negaprion,brevirostris,27.75,-97.25,7209:477:3,1.00
Negaprion,brevirostris,27.25,-97.25,7209:477:1,1.00
Negaprion,brevirostris,27.75,-96.75,7209:476:4,1.00
Negaprion,brevirostris,27.75,-96.25,7209:476:3,1.00
Negaprion,brevirostris,27.25,-96.75,7209:476:2,1.00
Negaprion,brevirostris,27.75,-95.75,7209:475:4,1.00
Negaprion,brevirostris,26.75,-97.25,7209:467:3,1.00
Negaprion,brevirostris,26.25,-97.25,7209:467:1,1.00
Negaprion,brevirostris,26.75,-96.75,7209:466:4,1.00
Negaprion,brevirostris,26.25,-96.75,7209:466:2,1.00
Negaprion,brevirostris,26.25,-96.25,7209:466:1,1.00
Negaprion,brevirostris,25.75,-97.25,7209:457:3,1.00
Negaprion,brevirostris,25.25,-97.75,7209:457:2,1.00
Negaprion,brevirostris,25.25,-97.25,7209:457:1,1.00
Negaprion,brevirostris,25.75,-96.75,7209:456:4,1.00
Negaprion,brevirostris,25.75,-96.25,7209:456:3,0.93
Negaprion,brevirostris,25.25,-96.75,7209:456:2,1.00
Negaprion,brevirostris,29.25,-94.75,7209:394:2,0.83
Negaprion,brevirostris,29.25,-94.25,7209:394:1,0.95
Negaprion,brevirostris,29.25,-93.75,7209:393:2,0.98
Negaprion,brevirostris,29.25,-93.25,7209:393:1,1.00
Negaprion,brevirostris,29.25,-92.75,7209:392:2,0.96
Negaprion,brevirostris,29.25,-92.25,7209:392:1,0.90
Negaprion,brevirostris,29.25,-91.75,7209:391:2,0.82
Negaprion,brevirostris,28.75,-94.75,7209:384:4,1.00
Negaprion,brevirostris,28.75,-94.25,7209:384:3,1.00
Negaprion,brevirostris,28.25,-94.75,7209:384:2,1.00
Negaprion,brevirostris,28.25,-94.25,7209:384:1,1.00
Negaprion,brevirostris,28.75,-93.75,7209:383:4,1.00
Negaprion,brevirostris,28.75,-93.25,7209:383:3,1.00
Negaprion,brevirostris,28.25,-93.75,7209:383:2,1.00
Negaprion,brevirostris,28.25,-93.25,7209:383:1,1.00
Negaprion,brevirostris,28.75,-92.75,7209:382:4,1.00
Negaprion,brevirostris,28.75,-92.25,7209:382:3,1.00
Negaprion,brevirostris,28.25,-92.75,7209:382:2,1.00
Negaprion,brevirostris,28.25,-92.25,7209:382:1,1.00
Negaprion,brevirostris,28.75,-91.75,7209:381:4,1.00
Negaprion,brevirostris,28.75,-91.25,7209:381:3,1.00
Negaprion,brevirostris,28.25,-91.75,7209:381:2,1.00
Negaprion,brevirostris,28.25,-91.25,7209:381:1,1.00
Negaprion,brevirostris,28.75,-90.75,7209:380:4,0.92
Negaprion,brevirostris,28.75,-90.25,7209:380:3,0.84
Negaprion,brevirostris,28.25,-90.75,7209:380:2,1.00
Negaprion,brevirostris,28.25,-90.25,7209:380:1,1.00
Negaprion,brevirostris,24.75,-97.75,7209:247:4,1.00
Negaprion,brevirostris,24.75,-97.25,7209:247:3,1.00
Negaprion,brevirostris,24.25,-97.75,7209:247:2,1.00
Negaprion,brevirostris,24.25,-97.25,7209:247:1,1.00
Negaprion,brevirostris,24.75,-96.75,7209:246:4,0.90
Negaprion,brevirostris,23.75,-97.75,7209:237:4,1.00
Negaprion,brevirostris,23.75,-97.25,7209:237:3,1.00
Negaprion,brevirostris,23.25,-97.75,7209:237:2,1.00
Negaprion,brevirostris,23.25,-97.25,7209:237:1,1.00
Negaprion,brevirostris,22.75,-97.75,7209:227:4,1.00
Negaprion,brevirostris,22.25,-97.75,7209:227:2,0.86
Negaprion,brevirostris,22.25,-97.25,7209:227:1,1.00
Negaprion,brevirostris,21.75,-97.75,7209:217:4,1.00
Negaprion,brevirostris,21.75,-97.25,7209:217:3,1.00
Negaprion,brevirostris,21.25,-97.25,7209:217:1,1.00
Negaprion,brevirostris,20.75,-97.25,7209:207:3,1.00
Negaprion,brevirostris,20.75,-96.75,7209:206:4,1.00
Negaprion,brevirostris,20.25,-96.75,7209:206:2,1.00
Negaprion,brevirostris,20.25,-96.25,7209:206:1,1.00
Negaprion,brevirostris,22.25,-92.25,7209:122:1,0.83
Negaprion,brevirostris,22.25,-91.75,7209:121:2,0.91
Negaprion,brevirostris,22.25,-91.25,7209:121:1,0.91
Negaprion,brevirostris,22.75,-90.75,7209:120:4,0.93
Negaprion,brevirostris,22.75,-90.25,7209:120:3,0.93
Negaprion,brevirostris,22.25,-90.75,7209:120:2,0.92
Negaprion,brevirostris,22.25,-90.25,7209:120:1,0.93
Negaprion,brevirostris,21.75,-91.75,7209:111:4,0.90
Negaprion,brevirostris,21.75,-91.25,7209:111:3,0.91
Negaprion,brevirostris,21.25,-91.75,7209:111:2,0.90
Negaprion,brevirostris,21.25,-91.25,7209:111:1,0.91
Negaprion,brevirostris,21.75,-90.75,7209:110:4,0.92
Negaprion,brevirostris,21.75,-90.25,7209:110:3,0.94
Negaprion,brevirostris,21.25,-90.75,7209:110:2,0.93
Negaprion,brevirostris,21.25,-90.25,7209:110:1,0.95
Negaprion,brevirostris,20.75,-91.75,7209:101:4,0.92
Negaprion,brevirostris,20.75,-91.25,7209:101:3,0.91
Negaprion,brevirostris,20.25,-91.75,7209:101:2,0.95
Negaprion,brevirostris,20.25,-91.25,7209:101:1,0.90
Negaprion,brevirostris,20.75,-90.75,7209:100:4,0.92
Negaprion,brevirostris,20.75,-90.25,7209:100:3,0.95
Negaprion,brevirostris,20.25,-90.75,7209:100:2,0.91
Negaprion,brevirostris,20.25,-90.25,7209:100:1,1.00
Negaprion,brevirostris,29.25,-88.25,7208:498:1,1.00
Negaprion,brevirostris,29.75,-87.75,7208:497:4,0.95
Negaprion,brevirostris,29.75,-87.25,7208:497:3,1.00
Negaprion,brevirostris,29.25,-87.75,7208:497:2,1.00
Negaprion,brevirostris,29.75,-86.75,7208:496:4,0.80
Negaprion,brevirostris,29.75,-86.25,7208:496:3,1.00
Negaprion,brevirostris,29.25,-86.25,7208:496:1,0.93
Negaprion,brevirostris,29.75,-85.75,7208:495:4,1.00
Negaprion,brevirostris,29.75,-85.25,7208:495:3,1.00
Negaprion,brevirostris,29.25,-85.75,7208:495:2,1.00
Negaprion,brevirostris,29.25,-85.25,7208:495:1,1.00
Negaprion,brevirostris,28.75,-89.75,7208:489:4,0.88
Negaprion,brevirostris,28.75,-89.25,7208:489:3,0.88
Negaprion,brevirostris,28.75,-85.25,7208:485:3,1.00
Negaprion,brevirostris,29.75,-84.75,7208:394:4,1.00
Negaprion,brevirostris,29.75,-84.25,7208:394:3,1.00
Negaprion,brevirostris,29.25,-84.75,7208:394:2,1.00
Negaprion,brevirostris,29.25,-84.25,7208:394:1,1.00
Negaprion,brevirostris,29.75,-83.75,7208:393:4,1.00
Negaprion,brevirostris,29.75,-83.25,7208:393:3,1.00
Negaprion,brevirostris,29.25,-83.75,7208:393:2,1.00
Negaprion,brevirostris,29.25,-83.25,7208:393:1,1.00
Negaprion,brevirostris,29.75,-81.25,7208:391:3,1.00
Negaprion,brevirostris,29.25,-81.25,7208:391:1,1.00
Negaprion,brevirostris,29.75,-80.75,7208:390:4,0.99
Negaprion,brevirostris,29.75,-80.25,7208:390:3,1.00
Negaprion,brevirostris,29.25,-80.75,7208:390:2,0.98
Negaprion,brevirostris,29.25,-80.25,7208:390:1,1.00
Negaprion,brevirostris,28.75,-84.75,7208:384:4,1.00
Negaprion,brevirostris,28.75,-84.25,7208:384:3,1.00
Negaprion,brevirostris,28.25,-84.75,7208:384:2,1.00
Negaprion,brevirostris,28.25,-84.25,7208:384:1,1.00
Negaprion,brevirostris,28.75,-83.75,7208:383:4,1.00
Negaprion,brevirostris,28.75,-83.25,7208:383:3,1.00
Negaprion,brevirostris,28.25,-83.75,7208:383:2,1.00
Negaprion,brevirostris,28.25,-83.25,7208:383:1,1.00
Negaprion,brevirostris,28.75,-82.75,7208:382:4,1.00
Negaprion,brevirostris,28.25,-82.75,7208:382:2,1.00
Negaprion,brevirostris,28.75,-80.75,7208:380:4,0.98
Negaprion,brevirostris,28.75,-80.25,7208:380:3,1.00
Negaprion,brevirostris,28.25,-80.75,7208:380:2,1.00
Negaprion,brevirostris,28.25,-80.25,7208:380:1,1.00
Negaprion,brevirostris,27.75,-84.25,7208:374:3,1.00
Negaprion,brevirostris,27.25,-84.25,7208:374:1,0.80
Negaprion,brevirostris,27.75,-83.75,7208:373:4,1.00
Negaprion,brevirostris,27.75,-83.25,7208:373:3,1.00
Negaprion,brevirostris,27.25,-83.75,7208:373:2,1.00
Negaprion,brevirostris,27.25,-83.25,7208:373:1,1.00
Negaprion,brevirostris,27.75,-82.75,7208:372:4,1.00
Negaprion,brevirostris,27.25,-82.75,7208:372:2,1.00
Negaprion,brevirostris,27.25,-82.25,7208:372:1,1.00
Negaprion,brevirostris,27.75,-80.25,7208:370:3,1.00
Negaprion,brevirostris,27.25,-80.25,7208:370:1,1.00
Negaprion,brevirostris,26.75,-83.75,7208:363:4,1.00
Negaprion,brevirostris,26.75,-83.25,7208:363:3,1.00
Negaprion,brevirostris,26.25,-83.25,7208:363:1,1.00
Negaprion,brevirostris,26.75,-82.75,7208:362:4,1.00
Negaprion,brevirostris,26.75,-82.25,7208:362:3,1.00
Negaprion,brevirostris,26.25,-82.75,7208:362:2,1.00
Negaprion,brevirostris,26.25,-82.25,7208:362:1,1.00
Negaprion,brevirostris,26.25,-81.75,7208:361:2,1.00
Negaprion,brevirostris,26.75,-80.25,7208:360:3,1.00
Negaprion,brevirostris,26.25,-80.25,7208:360:1,1.00
Negaprion,brevirostris,25.75,-83.25,7208:353:3,1.00
Negaprion,brevirostris,25.25,-83.75,7208:353:2,1.00
Negaprion,brevirostris,25.25,-83.25,7208:353:1,0.97
Negaprion,brevirostris,25.75,-82.75,7208:352:4,0.93
Negaprion,brevirostris,25.75,-82.25,7208:352:3,1.00
Negaprion,brevirostris,25.25,-82.75,7208:352:2,0.86
Negaprion,brevirostris,25.25,-82.25,7208:352:1,0.99
Negaprion,brevirostris,25.75,-81.75,7208:351:4,0.99
Negaprion,brevirostris,25.75,-81.25,7208:351:3,0.99
Negaprion,brevirostris,25.25,-81.75,7208:351:2,1.00
Negaprion,brevirostris,25.25,-81.25,7208:351:1,1.00
Negaprion,brevirostris,25.75,-80.25,7208:350:3,1.00
Negaprion,brevirostris,25.25,-80.75,7208:350:2,1.00
Negaprion,brevirostris,25.25,-80.25,7208:350:1,1.00
Negaprion,brevirostris,23.75,-88.75,7208:238:4,0.84
Negaprion,brevirostris,23.75,-88.25,7208:238:3,0.82
Negaprion,brevirostris,23.25,-88.75,7208:238:2,0.98
Negaprion,brevirostris,23.25,-88.25,7208:238:1,0.99
Negaprion,brevirostris,23.75,-87.75,7208:237:4,0.91
Negaprion,brevirostris,23.25,-87.75,7208:237:2,1.00
Negaprion,brevirostris,23.25,-87.25,7208:237:1,1.00
Negaprion,brevirostris,22.75,-89.75,7208:229:4,0.94
Negaprion,brevirostris,22.75,-89.25,7208:229:3,0.96
Negaprion,brevirostris,22.25,-89.75,7208:229:2,0.94
Negaprion,brevirostris,22.25,-89.25,7208:229:1,0.95
Negaprion,brevirostris,22.75,-88.75,7208:228:4,0.97
Negaprion,brevirostris,22.75,-88.25,7208:228:3,0.98
Negaprion,brevirostris,22.25,-88.75,7208:228:2,0.95
Negaprion,brevirostris,22.25,-88.25,7208:228:1,0.96
Negaprion,brevirostris,22.75,-87.75,7208:227:4,0.99
Negaprion,brevirostris,22.75,-87.25,7208:227:3,1.00
Negaprion,brevirostris,22.25,-87.75,7208:227:2,0.98
Negaprion,brevirostris,22.25,-87.25,7208:227:1,1.00
Negaprion,brevirostris,22.25,-86.75,7208:226:2,1.00
Negaprion,brevirostris,21.75,-89.75,7208:219:4,0.95
Negaprion,brevirostris,21.75,-89.25,7208:219:3,0.96
Negaprion,brevirostris,21.25,-89.75,7208:219:2,0.96
Negaprion,brevirostris,21.25,-89.25,7208:219:1,0.98
Negaprion,brevirostris,21.75,-88.75,7208:218:4,0.97
Negaprion,brevirostris,21.75,-88.25,7208:218:3,0.98
Negaprion,brevirostris,21.75,-87.75,7208:217:4,0.99
Negaprion,brevirostris,21.75,-87.25,7208:217:3,1.00
Negaprion,brevirostris,21.75,-86.75,7208:216:4,1.00
Negaprion,brevirostris,21.75,-86.25,7208:216:3,1.00
Negaprion,brevirostris,21.25,-86.75,7208:216:2,1.00
Negaprion,brevirostris,21.25,-86.25,7208:216:1,1.00
Negaprion,brevirostris,20.75,-87.25,7208:207:3,1.00
Negaprion,brevirostris,20.25,-87.25,7208:207:1,1.00
Negaprion,brevirostris,20.75,-86.75,7208:206:4,1.00
Negaprion,brevirostris,20.25,-86.75,7208:206:2,0.99
Negaprion,brevirostris,24.75,-83.75,7208:143:4,1.00
Negaprion,brevirostris,24.75,-83.25,7208:143:3,0.95
Negaprion,brevirostris,24.75,-82.75,7208:142:4,1.00
Negaprion,brevirostris,24.75,-82.25,7208:142:3,1.00
Negaprion,brevirostris,24.25,-82.75,7208:142:2,0.99
Negaprion,brevirostris,24.25,-82.25,7208:142:1,1.00
Negaprion,brevirostris,24.75,-81.75,7208:141:4,1.00
Negaprion,brevirostris,24.75,-81.25,7208:141:3,1.00
Negaprion,brevirostris,24.25,-81.75,7208:141:2,0.99
Negaprion,brevirostris,24.75,-80.75,7208:140:4,1.00
Negaprion,brevirostris,24.75,-80.25,7208:140:3,0.86
Negaprion,brevirostris,24.25,-80.25,7208:140:1,1.00
Negaprion,brevirostris,23.25,-83.25,7208:133:1,1.00
Negaprion,brevirostris,23.25,-82.75,7208:132:2,1.00
Negaprion,brevirostris,23.25,-82.25,7208:132:1,1.00
Negaprion,brevirostris,23.25,-81.75,7208:131:2,1.00
Negaprion,brevirostris,23.25,-81.25,7208:131:1,1.00
Negaprion,brevirostris,23.75,-80.25,7208:130:3,1.00
Negaprion,brevirostris,23.25,-80.75,7208:130:2,1.00
Negaprion,brevirostris,23.25,-80.25,7208:130:1,1.00
Negaprion,brevirostris,22.75,-84.25,7208:124:3,0.90
Negaprion,brevirostris,22.75,-83.75,7208:123:4,0.89
Negaprion,brevirostris,22.75,-83.25,7208:123:3,0.95
Negaprion,brevirostris,22.75,-82.75,7208:122:4,1.00
Negaprion,brevirostris,22.75,-82.25,7208:122:3,1.00
Negaprion,brevirostris,22.75,-81.75,7208:121:4,1.00
Negaprion,brevirostris,22.25,-80.75,7208:120:2,0.84
Negaprion,brevirostris,22.25,-80.25,7208:120:1,0.89
Negaprion,brevirostris,28.25,-79.75,7207:489:2,0.85
Negaprion,brevirostris,27.75,-79.75,7207:479:4,1.00
Negaprion,brevirostris,27.25,-79.75,7207:479:2,1.00
Negaprion,brevirostris,27.25,-79.25,7207:479:1,1.00
Negaprion,brevirostris,27.25,-78.75,7207:478:2,0.95
Negaprion,brevirostris,27.25,-78.25,7207:478:1,0.94
Negaprion,brevirostris,27.25,-77.75,7207:477:2,0.94
Negaprion,brevirostris,26.75,-79.75,7207:469:4,1.00
Negaprion,brevirostris,26.25,-79.25,7207:469:1,1.00
Negaprion,brevirostris,26.75,-78.75,7207:468:4,0.96
Negaprion,brevirostris,26.75,-78.25,7207:468:3,0.92
Negaprion,brevirostris,26.25,-78.75,7207:468:2,0.99
Negaprion,brevirostris,26.75,-77.75,7207:467:4,0.89
Negaprion,brevirostris,26.75,-77.25,7207:467:3,0.90
Negaprion,brevirostris,26.25,-77.75,7207:467:2,0.92
Negaprion,brevirostris,26.25,-77.25,7207:467:1,0.90
Negaprion,brevirostris,26.75,-76.75,7207:466:4,0.91
Negaprion,brevirostris,25.75,-79.25,7207:459:3,0.91
Negaprion,brevirostris,25.25,-79.25,7207:459:1,0.98
Negaprion,brevirostris,25.75,-78.75,7207:458:4,0.86
Negaprion,brevirostris,25.75,-78.25,7207:458:3,0.90
Negaprion,brevirostris,25.25,-78.75,7207:458:2,0.80
Negaprion,brevirostris,25.25,-78.25,7207:458:1,0.81
Negaprion,brevirostris,25.75,-77.75,7207:457:4,0.91
Negaprion,brevirostris,25.75,-77.25,7207:457:3,0.86
Negaprion,brevirostris,25.25,-76.75,7207:456:2,0.87
Negaprion,brevirostris,24.25,-79.75,7207:249:2,1.00
Negaprion,brevirostris,24.25,-76.75,7207:246:2,0.81
Negaprion,brevirostris,23.75,-79.75,7207:239:4,1.00
Negaprion,brevirostris,23.75,-79.25,7207:239:3,1.00
Negaprion,brevirostris,23.25,-79.75,7207:239:2,1.00
Negaprion,brevirostris,23.75,-78.75,7207:238:4,0.84
Negaprion,brevirostris,23.75,-78.25,7207:238:3,0.81
Negaprion,brevirostris,23.25,-78.75,7207:238:2,0.96
Negaprion,brevirostris,23.25,-78.25,7207:238:1,0.91
Negaprion,brevirostris,23.25,-76.25,7207:236:1,0.81
Negaprion,brevirostris,23.25,-75.75,7207:235:2,0.85
Negaprion,brevirostris,22.75,-79.75,7207:229:4,1.00
Negaprion,brevirostris,22.75,-79.25,7207:229:3,1.00
Negaprion,brevirostris,22.75,-78.75,7207:228:4,1.00
Negaprion,brevirostris,22.75,-78.25,7207:228:3,1.00
Negaprion,brevirostris,22.25,-78.75,7207:228:2,1.00
Negaprion,brevirostris,22.25,-78.25,7207:228:1,1.00
Negaprion,brevirostris,22.75,-77.25,7207:227:3,0.96
Negaprion,brevirostris,22.25,-77.75,7207:227:2,1.00
Negaprion,brevirostris,22.25,-77.25,7207:227:1,1.00
Negaprion,brevirostris,22.75,-76.75,7207:226:4,0.87
Negaprion,brevirostris,22.75,-76.25,7207:226:3,0.89
Negaprion,brevirostris,22.25,-76.75,7207:226:2,0.90
Negaprion,brevirostris,22.25,-76.25,7207:226:1,0.80
Negaprion,brevirostris,22.25,-75.75,7207:225:2,0.84
Negaprion,brevirostris,21.75,-79.25,7207:219:3,1.00
Negaprion,brevirostris,21.25,-79.25,7207:219:1,0.98
Negaprion,brevirostris,21.75,-78.75,7207:218:4,1.00
Negaprion,brevirostris,21.25,-78.75,7207:218:2,1.00
Negaprion,brevirostris,21.25,-78.25,7207:218:1,1.00
Negaprion,brevirostris,21.75,-77.75,7207:217:4,1.00
Negaprion,brevirostris,21.75,-77.25,7207:217:3,0.97
Negaprion,brevirostris,21.75,-76.75,7207:216:4,0.90
Negaprion,brevirostris,21.25,-76.75,7207:216:2,1.00
Negaprion,brevirostris,21.25,-76.25,7207:216:1,1.00
Negaprion,brevirostris,21.25,-75.75,7207:215:2,0.84
Negaprion,brevirostris,20.75,-78.75,7207:208:4,0.98
Negaprion,brevirostris,20.75,-78.25,7207:208:3,0.98
Negaprion,brevirostris,20.75,-77.75,7207:207:4,0.98
Negaprion,brevirostris,20.75,-77.25,7207:207:3,1.00
Negaprion,brevirostris,20.25,-77.75,7207:207:2,0.95
Negaprion,brevirostris,20.25,-77.25,7207:207:1,0.96
Negaprion,brevirostris,20.25,-76.25,7207:206:1,1.00
Negaprion,brevirostris,20.75,-75.75,7207:205:4,1.00
Negaprion,brevirostris,20.75,-75.25,7207:205:3,1.00
Negaprion,brevirostris,20.25,-74.75,7207:104:2,0.80
Negaprion,brevirostris,20.25,-72.75,7207:102:2,0.88
Negaprion,brevirostris,20.25,-16.25,7201:206:1,0.89
Negaprion,brevirostris,19.25,-110.75,7111:390:2,1.00
Negaprion,brevirostris,18.75,-110.75,7111:380:4,1.00
Negaprion,brevirostris,19.75,-105.25,7110:495:3,1.00
Negaprion,brevirostris,19.25,-105.25,7110:495:1,1.00
Negaprion,brevirostris,19.25,-104.75,7110:394:2,1.00
Negaprion,brevirostris,19.25,-104.25,7110:394:1,1.00
Negaprion,brevirostris,18.75,-104.25,7110:384:3,1.00
Negaprion,brevirostris,18.75,-103.75,7110:383:4,1.00
Negaprion,brevirostris,18.25,-103.75,7110:383:2,0.97
Negaprion,brevirostris,18.25,-103.25,7110:383:1,0.96
Negaprion,brevirostris,18.25,-102.75,7110:382:2,0.94
Negaprion,brevirostris,18.25,-102.25,7110:382:1,0.94
Negaprion,brevirostris,17.75,-102.25,7110:372:3,0.84
Negaprion,brevirostris,17.75,-101.25,7110:371:3,0.90
Negaprion,brevirostris,17.25,-101.25,7110:371:1,0.84
Negaprion,brevirostris,17.25,-100.75,7110:370:2,0.85
Negaprion,brevirostris,17.25,-100.25,7110:370:1,0.86
Negaprion,brevirostris,16.75,-100.25,7110:360:3,0.80
Negaprion,brevirostris,10.25,-109.25,7110:209:1,0.98
Negaprion,brevirostris,19.75,-96.25,7109:496:3,1.00
Negaprion,brevirostris,19.25,-96.25,7109:496:1,1.00
Negaprion,brevirostris,19.25,-95.75,7109:495:2,1.00
Negaprion,brevirostris,18.75,-95.75,7109:485:4,1.00
Negaprion,brevirostris,18.75,-95.25,7109:485:3,1.00
Negaprion,brevirostris,16.75,-99.75,7109:469:4,0.80
Negaprion,brevirostris,16.75,-99.25,7109:469:3,0.82
Negaprion,brevirostris,16.75,-98.75,7109:468:4,0.83
Negaprion,brevirostris,16.25,-97.75,7109:467:2,0.80
Negaprion,brevirostris,16.25,-95.25,7109:465:1,0.95
Negaprion,brevirostris,15.75,-96.25,7109:456:3,0.86
Negaprion,brevirostris,15.75,-95.75,7109:455:4,0.91
Negaprion,brevirostris,15.75,-95.25,7109:455:3,0.98
Negaprion,brevirostris,19.25,-92.75,7109:392:2,1.00
Negaprion,brevirostris,19.25,-92.25,7109:392:1,1.00
Negaprion,brevirostris,19.75,-91.75,7109:391:4,0.96
Negaprion,brevirostris,19.75,-91.25,7109:391:3,0.92
Negaprion,brevirostris,19.25,-91.75,7109:391:2,1.00
Negaprion,brevirostris,19.25,-91.25,7109:391:1,0.96
Negaprion,brevirostris,19.75,-90.75,7109:390:4,0.89
Negaprion,brevirostris,19.75,-90.25,7109:390:3,1.00
Negaprion,brevirostris,19.25,-90.75,7109:390:2,1.00
Negaprion,brevirostris,18.75,-94.75,7109:384:4,1.00
Negaprion,brevirostris,18.75,-94.25,7109:384:3,1.00
Negaprion,brevirostris,18.25,-94.75,7109:384:2,1.00
Negaprion,brevirostris,18.25,-94.25,7109:384:1,1.00
Negaprion,brevirostris,18.75,-93.75,7109:383:4,1.00
Negaprion,brevirostris,18.75,-93.25,7109:383:3,1.00
Negaprion,brevirostris,18.25,-93.75,7109:383:2,1.00
Negaprion,brevirostris,18.75,-92.75,7109:382:4,1.00
Negaprion,brevirostris,18.75,-92.25,7109:382:3,1.00
Negaprion,brevirostris,18.75,-91.75,7109:381:4,1.00
Negaprion,brevirostris,18.75,-91.25,7109:381:3,1.00
Negaprion,brevirostris,16.25,-94.75,7109:364:2,0.92
Negaprion,brevirostris,16.25,-94.25,7109:364:1,0.88
Negaprion,brevirostris,15.75,-94.25,7109:354:3,0.82
Negaprion,brevirostris,19.75,-87.75,7108:497:4,1.00
Negaprion,brevirostris,19.75,-87.25,7108:497:3,1.00
Negaprion,brevirostris,19.25,-87.75,7108:497:2,1.00
Negaprion,brevirostris,19.25,-87.25,7108:497:1,1.00
Negaprion,brevirostris,18.75,-88.25,7108:488:3,0.97
Negaprion,brevirostris,18.25,-88.25,7108:488:1,1.00
Negaprion,brevirostris,18.75,-87.75,7108:487:4,1.00
Negaprion,brevirostris,18.75,-87.25,7108:487:3,1.00
Negaprion,brevirostris,18.25,-87.75,7108:487:2,1.00
Negaprion,brevirostris,18.25,-87.25,7108:487:1,0.93
Negaprion,brevirostris,17.75,-88.25,7108:478:3,1.00
Negaprion,brevirostris,17.25,-88.25,7108:478:1,1.00
Negaprion,brevirostris,17.75,-87.75,7108:477:4,0.95
Negaprion,brevirostris,16.75,-88.25,7108:468:3,0.99
Negaprion,brevirostris,16.25,-88.75,7108:468:2,0.95
Negaprion,brevirostris,16.25,-88.25,7108:468:1,0.96
Negaprion,brevirostris,15.75,-88.75,7108:458:4,0.93
Negaprion,brevirostris,15.75,-87.75,7108:457:4,0.95
Negaprion,brevirostris,15.75,-87.25,7108:457:3,0.95
Negaprion,brevirostris,15.75,-86.75,7108:456:4,0.96
Negaprion,brevirostris,15.75,-86.25,7108:456:3,0.97
Negaprion,brevirostris,15.75,-85.75,7108:455:4,0.98
Negaprion,brevirostris,15.75,-85.25,7108:455:3,0.98
Negaprion,brevirostris,19.25,-81.25,7108:391:1,0.82
Negaprion,brevirostris,17.25,-83.75,7108:373:2,0.91
Negaprion,brevirostris,16.25,-84.75,7108:364:2,0.87
Negaprion,brevirostris,16.25,-84.25,7108:364:1,0.98
Negaprion,brevirostris,16.25,-83.75,7108:363:2,0.96
Negaprion,brevirostris,16.25,-83.25,7108:363:1,0.95
Negaprion,brevirostris,16.75,-82.75,7108:362:4,0.83
Negaprion,brevirostris,16.75,-82.25,7108:362:3,0.88
Negaprion,brevirostris,16.25,-82.75,7108:362:2,0.95
Negaprion,brevirostris,16.25,-82.25,7108:362:1,0.86
Negaprion,brevirostris,16.75,-81.75,7108:361:4,0.98
Negaprion,brevirostris,16.25,-81.75,7108:361:2,0.93
Negaprion,brevirostris,16.25,-81.25,7108:361:1,0.99
Negaprion,brevirostris,16.75,-80.75,7108:360:4,0.99
Negaprion,brevirostris,16.75,-80.25,7108:360:3,0.99
Negaprion,brevirostris,16.25,-80.75,7108:360:2,0.99
Negaprion,brevirostris,16.25,-80.25,7108:360:1,0.99
Negaprion,brevirostris,15.75,-84.75,7108:354:4,0.99
Negaprion,brevirostris,15.75,-84.25,7108:354:3,0.98
Negaprion,brevirostris,15.25,-84.25,7108:354:1,0.97
Negaprion,brevirostris,15.75,-83.75,7108:353:4,0.96
Negaprion,brevirostris,15.75,-83.25,7108:353:3,0.95
Negaprion,brevirostris,15.25,-83.25,7108:353:1,0.95
Negaprion,brevirostris,15.75,-82.75,7108:352:4,0.95
Negaprion,brevirostris,15.75,-82.25,7108:352:3,0.96
Negaprion,brevirostris,15.25,-82.75,7108:352:2,0.95
Negaprion,brevirostris,15.25,-82.25,7108:352:1,0.97
Negaprion,brevirostris,15.75,-81.75,7108:351:4,0.98
Negaprion,brevirostris,15.75,-81.25,7108:351:3,0.99
Negaprion,brevirostris,15.25,-81.75,7108:351:2,0.98
Negaprion,brevirostris,15.25,-81.25,7108:351:1,0.99
Negaprion,brevirostris,15.75,-80.75,7108:350:4,0.99
Negaprion,brevirostris,15.25,-80.75,7108:350:2,1.00
Negaprion,brevirostris,13.25,-87.25,7108:237:1,0.85
Negaprion,brevirostris,12.75,-88.75,7108:228:4,0.82
