Mapping parameters for Epinephelus lanceolatus (Giant grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2015. 
	AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2015. "

Map type: Expert-reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,29,-39,24,-122

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,4,14,50,100
Temperature (°C),1,16.11,23.07,28.95,33.15
Salinity (psu),1,28.69,31.6,35.59,37.8
Primary Production,1,0,200,900,1500
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,4,111,139
 

Map data (HSPEC) for predicted occurrences (n = 4997): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Epinephelus,lanceolatus,-21.25,114.75,3211:114:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,114.25,3211:114:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,113.75,3211:123:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.75,113.75,3211:123:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.25,113.25,3211:133:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.25,113.75,3211:133:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.75,113.25,3211:133:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.75,113.75,3211:133:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.25,112.75,3211:142:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.75,112.75,3211:142:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.25,113.25,3211:143:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.75,113.25,3211:143:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.75,113.75,3211:143:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,115.25,3211:205:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,115.75,3211:205:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,115.25,3211:205:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,115.75,3211:205:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,116.25,3211:206:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,116.75,3211:206:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,116.25,3211:206:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,116.75,3211:206:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,117.25,3211:207:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,117.75,3211:207:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,117.25,3211:207:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,117.75,3211:207:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,118.25,3211:208:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,118.75,3211:208:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,119.75,3211:209:2,0.80,0.8,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,115.75,3211:215:2,0.99,1,1,1,0.985,1,1
Epinephelus,lanceolatus,-25.25,112.75,3211:352:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.75,112.75,3211:352:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.25,113.25,3211:353:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.25,113.75,3211:353:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.75,113.25,3211:353:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.75,113.75,3211:353:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.75,114.25,3211:354:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.25,112.75,3211:362:2,0.90,0.9,1,1,1,1,1
Epinephelus,lanceolatus,-26.25,113.25,3211:363:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.25,113.75,3211:363:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.75,113.25,3211:363:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.75,113.75,3211:363:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.25,114.25,3211:364:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-27.25,113.25,3211:373:1,0.97,1,0.96551724137931,1,1,1,1
Epinephelus,lanceolatus,-27.25,113.75,3211:373:2,0.97,1,0.96551724137931,1,1,1,1
Epinephelus,lanceolatus,-27.75,113.25,3211:373:3,0.97,1,0.96551724137931,1,1,1,1
Epinephelus,lanceolatus,-27.75,113.75,3211:373:4,0.97,1,0.96551724137931,1,1,1,1
Epinephelus,lanceolatus,-27.25,114.25,3211:374:1,0.93,1,0.93390804597701,1,1,1,1
Epinephelus,lanceolatus,-27.75,114.25,3211:374:3,0.93,1,0.93390804597701,1,1,1,1
Epinephelus,lanceolatus,-28.25,113.25,3211:383:1,0.89,1,0.88793103448276,1,1,1,1
Epinephelus,lanceolatus,-28.25,113.75,3211:383:2,0.89,1,0.88793103448276,1,1,1,1
Epinephelus,lanceolatus,-28.75,113.75,3211:383:4,0.89,1,0.88793103448276,1,1,1,1
Epinephelus,lanceolatus,-28.25,114.25,3211:384:1,0.87,1,0.87068965517241,1,1,1,1
Epinephelus,lanceolatus,-28.75,114.75,3211:384:4,0.87,1,0.87068965517241,1,1,1,1
Epinephelus,lanceolatus,-29.25,114.25,3211:394:1,0.83,1,0.82614942528736,1,1,1,1
Epinephelus,lanceolatus,-29.25,114.75,3211:394:2,0.83,1,0.82614942528736,1,1,1,1
Epinephelus,lanceolatus,-29.75,114.25,3211:394:3,0.83,1,0.82614942528736,1,1,1,1
Epinephelus,lanceolatus,-29.75,114.75,3211:394:4,0.83,1,0.82614942528736,1,1,1,1
Epinephelus,lanceolatus,-20.25,148.25,3214:208:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,148.75,3214:208:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,148.75,3214:208:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,149.25,3214:209:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,149.75,3214:209:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,149.25,3214:219:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,149.75,3214:219:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,149.25,3214:219:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,149.75,3214:219:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,149.75,3214:229:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,150.25,3215:100:1,0.94,1,1,1,0.935,1,1
Epinephelus,lanceolatus,-20.25,150.75,3215:100:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,150.25,3215:100:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,150.75,3215:100:4,0.90,1,1,1,0.905,1,1
Epinephelus,lanceolatus,-20.25,151.25,3215:101:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,151.25,3215:101:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,151.75,3215:101:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,152.25,3215:102:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,152.75,3215:102:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,154.25,3215:104:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,150.25,3215:110:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,150.75,3215:110:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,150.25,3215:110:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,150.75,3215:110:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,151.25,3215:111:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,151.75,3215:111:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,152.25,3215:112:1,0.90,0.9,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,152.75,3215:112:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,152.25,3215:112:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,152.75,3215:112:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,153.25,3215:113:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,153.25,3215:113:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,153.75,3215:113:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,150.25,3215:120:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,150.75,3215:120:2,0.88,1,1,1,0.87666666666667,1,1
Epinephelus,lanceolatus,-22.75,150.75,3215:120:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,151.25,3215:121:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,151.75,3215:121:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.75,151.25,3215:121:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.75,151.75,3215:121:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,152.25,3215:122:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,152.75,3215:122:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.75,152.25,3215:122:3,0.94,0.94,1,1,1,1,1
Epinephelus,lanceolatus,-22.75,152.75,3215:122:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,153.75,3215:123:2,0.98,0.98,1,1,1,1,1
Epinephelus,lanceolatus,-23.25,150.75,3215:130:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.25,151.25,3215:131:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.75,151.25,3215:131:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.75,151.75,3215:131:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.25,152.25,3215:132:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.75,152.25,3215:132:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.75,152.75,3215:132:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.25,151.75,3215:141:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.25,152.75,3215:142:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.75,152.25,3215:142:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.25,153.25,3215:143:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.75,153.25,3215:143:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-24.75,153.75,3215:143:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,159.25,3215:209:3,0.87,1,1,1,0.865,1,1
Epinephelus,lanceolatus,-21.25,155.75,3215:215:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,158.75,3215:218:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,159.25,3215:219:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,159.75,3215:219:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,155.25,3215:225:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,155.75,3215:225:2,0.80,0.8,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,159.25,3215:229:1,0.99,1,1,0.99095022624435,1,1,1
Epinephelus,lanceolatus,-23.25,155.75,3215:235:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-23.75,159.25,3215:239:3,0.95,1,1,0.95022624434389,1,1,1
Epinephelus,lanceolatus,-23.75,159.75,3215:239:4,0.95,1,1,0.95022624434389,1,1,1
Epinephelus,lanceolatus,-24.25,159.25,3215:249:1,0.92,1,1,0.91855203619909,1,1,1
Epinephelus,lanceolatus,-24.25,159.75,3215:249:2,0.92,1,1,0.91855203619909,1,1,1
Epinephelus,lanceolatus,-24.75,159.75,3215:249:4,0.92,1,1,0.91855203619909,1,1,1
Epinephelus,lanceolatus,-25.25,152.75,3215:352:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.25,153.25,3215:353:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.25,153.75,3215:353:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.75,153.25,3215:353:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.75,153.75,3215:353:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.25,153.25,3215:363:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.25,153.75,3215:363:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.75,153.25,3215:363:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-26.75,153.75,3215:363:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-27.25,153.25,3215:373:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-27.25,153.75,3215:373:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-27.75,153.25,3215:373:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-27.75,153.75,3215:373:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-28.25,153.75,3215:383:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-28.75,153.75,3215:383:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-29.25,153.25,3215:393:1,0.99,1,1,0.99095022624435,1,1,1
Epinephelus,lanceolatus,-29.25,153.75,3215:393:2,0.99,1,1,0.99095022624435,1,1,1
Epinephelus,lanceolatus,-29.75,153.25,3215:393:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-29.75,153.75,3215:393:4,0.95,0.96,1,0.99095022624435,1,1,1
Epinephelus,lanceolatus,-25.25,159.75,3215:459:2,0.90,1,1,0.90045248868778,1,1,1
Epinephelus,lanceolatus,-20.25,160.75,3216:100:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,161.25,3216:101:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,161.25,3216:101:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,161.75,3216:101:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,163.75,3216:103:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,164.25,3216:104:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,164.75,3216:104:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,164.25,3216:104:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,164.75,3216:104:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,161.75,3216:111:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,164.75,3216:114:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,165.25,3216:205:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,165.75,3216:205:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,166.25,3216:206:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,166.75,3216:206:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,166.25,3216:206:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,166.75,3216:206:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.75,167.25,3216:207:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-20.25,169.75,3216:209:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,165.25,3216:215:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,165.75,3216:215:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,165.25,3216:215:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,165.75,3216:215:4,0.98,1,1,0.98190045248869,1,1,1
Epinephelus,lanceolatus,-21.25,166.25,3216:216:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,166.25,3216:216:3,0.98,1,1,0.98190045248869,1,1,1
Epinephelus,lanceolatus,-21.75,166.75,3216:216:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,167.25,3216:217:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,167.75,3216:217:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,167.75,3216:217:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.25,168.25,3216:218:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,168.25,3216:218:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-21.75,168.75,3216:218:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,166.25,3216:226:1,0.98,1,1,0.98190045248869,1,1,1
Epinephelus,lanceolatus,-22.25,166.75,3216:226:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.75,166.75,3216:226:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,167.25,3216:227:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,167.75,3216:227:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.75,167.25,3216:227:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.75,167.75,3216:227:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-22.25,168.75,3216:228:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-25.25,161.75,3216:351:2,0.88,1,1,0.88235294117647,1,1,1
Epinephelus,lanceolatus,-25.75,161.25,3216:351:3,0.88,1,1,0.88235294117647,1,1,1
Epinephelus,lanceolatus,-25.75,161.75,3216:351:4,0.88,1,1,0.88235294117647,1,1,1
Epinephelus,lanceolatus,-25.25,162.25,3216:352:1,0.88,1,1,0.88235294117647,1,1,1
Epinephelus,lanceolatus,-25.25,162.75,3216:352:2,0.88,1,1,0.88235294117647,1,1,1
Epinephelus,lanceolatus,-25.75,162.25,3216:352:3,0.88,1,1,0.88235294117647,1,1,1
Epinephelus,lanceolatus,-25.75,162.75,3216:352:4,0.88,1,1,0.88235294117647,1,1,1
Epinephelus,lanceolatus,-25.75,163.25,3216:353:3,0.89,1,1,0.8868778280543,1,1,1
Epinephelus,lanceolatus,-26.25,161.75,3216:361:2,0.85,1,0.97557471264368,0.87330316742082,1,1,1
Epinephelus,lanceolatus,-26.25,162.25,3216:362:1,0.84,1,0.96408045977011,0.87330316742082,1,1,1
Epinephelus,lanceolatus,-22.25,171.25,3217:121:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-31.25,29.75,3302:219:2,0.95,1,1,1,0.94833333333333,1,1
Epinephelus,lanceolatus,-31.75,29.75,3302:219:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-32.75,28.75,3302:228:4,0.92,1,0.92385057471264,1,0.99166666666667,1,1
Epinephelus,lanceolatus,-32.25,29.25,3302:229:1,0.94,1,0.9382183908046,1,1,1,1
Epinephelus,lanceolatus,-30.25,30.75,3303:100:2,0.88,1,1,1,0.87666666666667,1,1
Epinephelus,lanceolatus,-30.75,30.25,3303:100:3,0.99,1,1,1,0.99333333333333,1,1
Epinephelus,lanceolatus,-30.75,30.75,3303:100:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-31.25,30.25,3303:110:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-30.25,153.25,3315:103:1,0.98,1,0.97988505747126,1,1,1,1
Epinephelus,lanceolatus,-30.75,153.25,3315:103:3,0.98,1,0.97988505747126,1,1,1,1
Epinephelus,lanceolatus,-31.25,152.75,3315:112:2,0.84,1,0.8735632183908,0.95927601809955,1,1,1
Epinephelus,lanceolatus,-31.75,152.75,3315:112:4,0.84,1,0.8735632183908,0.95927601809955,1,1,1
Epinephelus,lanceolatus,-31.25,153.25,3315:113:1,0.88,1,0.91954022988506,0.95927601809955,1,1,1
Epinephelus,lanceolatus,-31.75,153.25,3315:113:3,0.81,0.92,0.91954022988506,0.95927601809955,1,1,1
Epinephelus,lanceolatus,-32.75,152.25,3315:122:3,0.80,1,0.81034482758621,0.99095022624435,1,1,1
Epinephelus,lanceolatus,-8.75,-139.25,5013:489:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-8.75,-139.75,5013:489:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-9.75,-138.75,5013:498:4,0.96,1,1,0.95927601809955,1,1,1
Epinephelus,lanceolatus,-9.25,-139.75,5013:499:2,0.97,1,1,0.96832579185521,1,1,1
Epinephelus,lanceolatus,-9.75,-139.25,5013:499:3,0.97,1,1,0.96832579185521,1,1,1
Epinephelus,lanceolatus,-7.75,-140.25,5014:370:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-7.75,-140.75,5014:370:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-8.25,-140.75,5014:380:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-8.75,-140.25,5014:380:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-8.75,-140.75,5014:380:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-9.25,-140.25,5014:390:1,0.97,1,1,0.97285067873303,1,1,1
Epinephelus,lanceolatus,-3.75,-154.75,5015:134:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-0.25,-159.75,5015:209:2,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-9.75,-150.25,5015:390:3,0.97,1,1,0.97285067873303,1,1,1
Epinephelus,lanceolatus,-5.75,-155.75,5015:455:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-8.75,-157.75,5015:487:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-9.25,-157.75,5015:497:2,0.99,1,0.99285714285714,1,1,1,1
Epinephelus,lanceolatus,-8.25,-161.75,5016:381:2,0.97,1,0.97380952380952,1,1,1,1
Epinephelus,lanceolatus,-2.75,-171.75,5017:121:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-3.75,-170.75,5017:130:4,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-3.25,-171.25,5017:131:1,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-3.75,-171.25,5017:131:3,1.00,1,1,1,1,1,1
Epinephelus,lanceolatus,-3.75,-174.25,5017:134:3,1.00,1,0.9952380952381,1,1,1,1
Epinephelus,lanceolatus,-4.25,-171.25,5017:141:1,0.99,1,0.98571428571429,1,1,1,1
Epinephelus,lanceolatus,-4.25,-172.25,5017:142:1,0.98,1,0.97857142857143,1,1,1,1
Epinephelus,lanceolatus,-4.75,-174.25,5017:144:3,0.96,1,0.95714285714286,1,1,1,1
Epinephelus,lanceolatus,-8.75,-172.25,5017:382:3,0.93,1,0.92857142857143,1,1,1,1
Epinephelus,lanceolatus,-9.25,-171.25,5017:391:1,0.94,1,0.94285714285714,1,1,1,1
Epinephelus,lanceolatus,-9.25,-171.75,5017:391:2,0.94,1,0.94285714285714,1,1,1,1
Epinephelus,lanceolatus,-10.25,-138.75,5113:208:2,0.89,1,1,0.8868778280543,1,1,1
Epinephelus,lanceolatus,-10.75,-138.75,5113:208:4,0.89,1,1,0.8868778280543,1,1,1
Epinephelus,lanceolatus,-14.25,-146.25,5114:246:1,0.81,1,1,0.80542986425339,1,1,1
Epinephelus,lanceolatus,-14.75,-146.25,5114:246:3,0.81,1,1,0.80542986425339,1,1,1
Epinephelus,lanceolatus,-14.75,-147.75,5114:247:4,0.83,1,1,0.83257918552036,1,1,1
Epinephelus,lanceolatus,-14.75,-148.25,5114:248:3,0.86,1,1,0.85972850678733,1,1,1
Epinephelus,lanceolatus,-14.75,-148.75,5114:248:4,0.86,1,1,0.85972850678733,1,1,1
Epinephelus,lanceolatus,-15.25,-147.25,5114:457:1,0.81,1,1,0.80995475113122,1,1,1
Epinephelus,lanceolatus,-15.25,-147.75,5114:457:2,0.81,1,1,0.80995475113122,1,1,1
Epinephelus,lanceolatus,-15.25,-148.25,5114:458:1,0.84,1,1,0.84162895927602,1,1,1
Epinephelus,lanceolatus,-15.75,-148.25,5114:458:3,0.84,1,1,0.84162895927602,1,1,1
Epinephelus,lanceolatus,-16.75,-149.25,5114:469:3,0.86,1,1,0.85972850678733,1,1,1
Epinephelus,lanceolatus,-16.75,-149.75,5114:469:4,0.86,1,1,0.85972850678733,1,1,1
Epinephelus,lanceolatus,-17.25,-149.25,5114:479:1,0.85,1,1,0.84615384615385,1,1,1
Epinephelus,lanceolatus,-17.25,-149.75,5114:479:2,0.85,1,1,0.84615384615385,1,1,1
Epinephelus,lanceolatus,-17.75,-149.25,5114:479:3,0.85,1,1,0.84615384615385,1,1,1
Epinephelus,lanceolatus,-17.75,-149.75,5114:479:4,0.85,1,1,0.84615384615385,1,1,1
Epinephelus,lanceolatus,-10.25,-152.25,5115:102:1,0.98,1,1,0.97737556561086,1,1,1
Epinephelus,lanceolatus,-11.25,-151.75,5115:111:2,0.96,1,1,0.95927601809955,1,1,1
Epinephelus,lanceolatus,-15.75,-154.25,5115:354:3,0.89,1,1,0.91855203619909,0.97,1,1
Epinephelus,lanceolatus,-16.75,-150.75,5115:360:4,0.88,1,1,0.87782805429864,1,1,1
Epinephelus,lanceolatus,-16.25,-151.75,5115:361:2,0.89,1,1,0.8868778280543,1,1,1
Epinephelus,lanceolatus,-16.75,-151.25,5115:361:3,0.89,1,1,0.8868778280543,1,1,1
Epinephelus,lanceolatus,-16.75,-151.75,5115:361:4,0.89,1,1,0.8868778280543,1,1,1
Epinephelus,lanceolatus,-16.25,-152.25,5115:362:1,0.89,1,1,0.89140271493213,1,1,1
Epinephelus,lanceolatus,-16.75,-153.75,5115:363:4,0.90,1,1,0.89592760180996,1,1,1
Epinephelus,lanceolatus,-16.25,-154.75,5115:364:2,0.90,1,1,0.90497737556561,1,1,1
Epinephelus,lanceolatus,-16.75,-154.75,5115:364:4,0.90,1,1,0.90497737556561,1,1,1
Epinephelus,lanceolatus,-17.75,-150.75,5115:370:4,0.87,1,1,0.86877828054299,1,1,1
Epinephelus,lanceolatus,-19.75,-157.75,5115:497:4,0.81,1,1,0.95022624434389,0.855,1,1
Epinephelus,lanceolatus,-19.75,-158.25,5115:498:3,0.83,1,1,0.95475113122172,0.87,1,1
Epinephelus,lanceolatus,-10.25,-160.75,5116:100:2,0.99,1,0.98809523809524,1,1,1,1
